,x,y,full_ids,taxa,kos,time_rank,new_tax,path,tax_group,cluster,x_rot,y_rot
4251,-0.802137019980784,4.07823929655356,OM60/NOR5_K13991,OM60/NOR5,K13991,2,other,Photosynthesis - antenna proteins,prokaryotic_non_photoauto,Night,2.57854731800748,3.84338790249265
4252,1.10299900605132,-4.04706322296823,SAR92_K00239,SAR92,K00239,4,SAR92,Citrate cycle (TCA cycle),prokaryotic_non_photoauto,Afternoon,-0.911756593036591,-3.75411560667448
4253,-3.24292669622301,0.883299758730572,Crocosphaera_K02285,Crocosphaera,K02285,2,Crocosphaera,Photosynthesis - antenna proteins,prokaryotic_photoauto,Night,4.39603521099376,0.233663788105824
4254,2.24932481126147,-2.87934821271028,Other Gammaproteobacteria_K00114,Other Gammaproteobacteria,K00114,4,other,Glycolysis / Gluconeogenesis,prokaryotic_non_photoauto,Afternoon,-1.83027250087245,-2.38520084243373
4255,0.436188939156138,-3.79516653494993,SAR116_K04078,SAR116,K04078,5,other,RNA degradation,prokaryotic_non_photoauto,Afternoon,-0.195803920161123,-3.63714723355798
4256,2.94042720660122,-2.55023246920073,Other Alphaproteobacteria_K00239,Other Alphaproteobacteria,K00239,5,other,Citrate cycle (TCA cycle),prokaryotic_non_photoauto,Afternoon,-2.45716759983035,-1.92758157679764
4257,0.574053062295731,0.996432115771694,Crocosphaera_K02586,Crocosphaera,K02586,1,Crocosphaera,Nitrogen metabolism,prokaryotic_photoauto,Night,0.601126480440611,1.08927814884754
4258,2.32341283827548,-3.12639000268558,Other Alphaproteobacteria_K00256,Other Alphaproteobacteria,K00256,5,other,other,prokaryotic_non_photoauto,Afternoon,-1.95255599024418,-2.61304193663826
4259,3.2609358065803,-1.82118852215723,Other Gammaproteobacteria_K11180,Other Gammaproteobacteria,K11180,5,other,Sulfur metabolism,prokaryotic_non_photoauto,Dusk,-2.6354467814168,-1.15001787879145
4260,-3.53816689222469,1.01455010045523,Crocosphaera_K13821,Crocosphaera,K13821,2,Crocosphaera,other,prokaryotic_photoauto,Night,4.71688107842723,0.30479368640719
4261,-0.617326479264654,-3.39333558528255,High-light Pro_K02722,High-light Pro,K02722,4,High-light Pro,Photosynthesis,prokaryotic_photoauto,Afternoon,0.936104827626325,-3.44856801514243
4262,-1.50885979780567,-3.57090496734236,High-light Pro_K03100,High-light Pro,K03100,4,High-light Pro,other,prokaryotic_photoauto,Afternoon,1.79299607824109,-3.79665497351926
4263,0.220508262284975,-3.21239528063249,High-light Pro_K08903,High-light Pro,K08903,4,High-light Pro,Photosynthesis,prokaryotic_photoauto,Afternoon,0.133569788376572,-3.10765097818476
4264,-2.17960513947024,-3.50697044803935,SAR86_K00311,SAR86,K00311,4,other,other,prokaryotic_non_photoauto,Morning,2.47621442586443,-3.86480486277337
4265,2.67194087530725,-0.495452426090997,High-light Pro_K00688,High-light Pro,K00688,6,High-light Pro,Starch and sucrose metabolism,prokaryotic_photoauto,Dusk,-1.78781356825378,0.0353373591216277
4266,-1.98773245556572,-0.350229326061754,Crocosphaera_K00677,Crocosphaera,K00677,3,Crocosphaera,other,prokaryotic_photoauto,Morning,2.90019138396807,-0.731287132605138
4267,-2.61939153137874,-0.0126205242953768,Crocosphaera_K01000,Crocosphaera,K01000,3,Crocosphaera,other,prokaryotic_photoauto,Morning,3.59771466963317,-0.523395961802875
4268,-3.34524572191282,0.963608177871869,Crocosphaera_K03076,Crocosphaera,K03076,2.5,Crocosphaera,other,prokaryotic_photoauto,Night,4.51402163203445,0.29246765182186
4269,1.17660045125519,3.92088181429293,Crocosphaera_K04078,Crocosphaera,K04078,1,Crocosphaera,RNA degradation,prokaryotic_photoauto,Night,0.569110924885629,4.07508653057891
4270,-1.63896974005106,-1.54530260127126,Crocosphaera_K02704,Crocosphaera,K02704,3,Crocosphaera,Photosynthesis,prokaryotic_photoauto,Morning,2.31828143835992,-1.83535717945693
4271,-3.3473926539707,0.793300618042926,Crocosphaera_K05378,Crocosphaera,K05378,3,Crocosphaera,Photosynthesis - antenna proteins,prokaryotic_photoauto,Night,4.48294320740352,0.125013658333721
4272,-3.96357114626895,0.803427684480671,High-light Pro_K04487,High-light Pro,K04487,2,High-light Pro,other,prokaryotic_photoauto,Morning,5.10109739235419,0.0147356755476491
4273,2.59118588476163,-0.752035573762066,High-light Pro_K05808,High-light Pro,K05808,5,High-light Pro,other,prokaryotic_photoauto,Dusk,-1.75711546661122,-0.232070132423639
4274,-2.80032478209934,-0.752971835342343,Crocosphaera_K18814,Crocosphaera,K18814,3,Crocosphaera,other,prokaryotic_photoauto,Morning,3.63421254467656,-1.28481995615148
4275,-4.21825046768738,-0.982228890387744,OM60/NOR5_K00324,OM60/NOR5,K00324,3,other,Nicotinate and nicotinamide metabolism,prokaryotic_non_photoauto,Morning,5.00741239757132,-1.78629547976491
4276,2.52681658780657,-2.72233876602934,SAR86_K00411,SAR86,K00411,5,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-2.07713325390499,-2.17707232820179
4277,3.77913920573102,-1.27839833049178,--_K03782,--,K03782,6,other,other,,Dusk,-3.04775706728831,-0.516560780448562
4278,-2.30553800942263,1.24470237169477,Crocosphaera_K00510,Crocosphaera,K00510,2,Crocosphaera,Porphyrin and chlorophyll metabolism,prokaryotic_photoauto,Night,3.52915267633403,0.770997611962537
4279,3.39689226782857,1.97993116781017,Roseobacter_K17223,Roseobacter,K17223,6,other,Sulfur metabolism,prokaryotic_non_photoauto,Dusk,-2.02984157832748,2.60458815198457
4280,-3.28996724138472,1.63106962736441,Crocosphaera_K09903,Crocosphaera,K09903,2,Crocosphaera,Pyrimidine metabolism,prokaryotic_photoauto,Night,4.5889584206212,0.957888313287537
4281,-4.30411536672378,0.226415916557826,High-light Pro_K00855,High-light Pro,K00855,3,High-light Pro,Carbon fixation in photosynthetic organisms,prokaryotic_photoauto,Morning,5.32907220119785,-0.617625854679786
4282,1.22226411024019,-3.81639021451801,High-light Pro_K01501,High-light Pro,K01501,4,High-light Pro,other,prokaryotic_photoauto,Afternoon,-0.986019625726479,-3.50460744781868
4283,0.548896318689093,4.17572002081377,Other Alphaproteobacteria_K08226,Other Alphaproteobacteria,K08226,1,other,Transport,prokaryotic_non_photoauto,Night,1.24653152522389,4.20256909106574
4284,3.23293285290153,-1.76404320079801,SAR11-like_K08738,SAR11-like,K08738,6,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Dusk,-2.59629532859234,-1.09943369400901
4285,-4.09309749811113,0.0241608567364022,--_K01601,--,K01601,3,other,Carbon fixation in photosynthetic organisms,,Morning,5.07859632783525,-0.774827096300915
4286,2.18856527687416,1.57086974754015,Crocosphaera_K00325,Crocosphaera,K00325,6,Crocosphaera,Nicotinate and nicotinamide metabolism,prokaryotic_photoauto,Dusk,-0.901318511577928,1.96765383043681
4287,3.39401024428631,-1.882564186636,SAR116_K03782,SAR116,K03782,5.5,other,other,prokaryotic_non_photoauto,Dusk,-2.78049501726993,-1.18425269218301
4288,2.8368360549759,-2.64945723272055,SAR11-like_K00411,SAR11-like,K00411,6,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-2.37293423927208,-2.04510939543798
4289,3.02036327419242,0.854892354948115,Crocosphaera_K01679,Crocosphaera,K01679,6,Crocosphaera,Citrate cycle (TCA cycle),prokaryotic_photoauto,Dusk,-1.87279676897324,1.42770948183025
4290,2.52925379908218,0.370956570664026,Crocosphaera_K01682,Crocosphaera,K01682,6,Crocosphaera,Citrate cycle (TCA cycle),prokaryotic_photoauto,Dusk,-1.47609848185411,0.857261682299596
4291,2.44839168200835,-2.81317746077861,High-light Pro_K04752,High-light Pro,K04752,5,High-light Pro,Nitrogen metabolism,prokaryotic_photoauto,Afternoon,-2.01643009831693,-2.28146552302918
4292,3.1459577798534,-2.16692690218245,Other Alphaproteobacteria_K02056,Other Alphaproteobacteria,K02056,5.5,other,Transport,prokaryotic_non_photoauto,Afternoon,-2.58791896658236,-1.51154409304957
4293,0.993554655671044,-3.75714226861279,Roseobacter_K00412,Roseobacter,K00412,5,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-0.745751470311889,-3.49111693572074
4294,1.07435406894704,-3.46595480858129,SAR86_K04078,SAR86,K04078,4,other,RNA degradation,prokaryotic_non_photoauto,Afternoon,-0.769743028243282,-3.18976137752911
4295,-1.99992561368867,-1.69430859835642,Crocosphaera_K00241,Crocosphaera,K00241,3,Crocosphaera,Citrate cycle (TCA cycle),prokaryotic_photoauto,Morning,2.65016768404385,-2.05191906571143
4296,-2.31054076262886,-0.503947765515835,Crocosphaera_K02699,Crocosphaera,K02699,3,Crocosphaera,Photosynthesis,prokaryotic_photoauto,Morning,3.1930107111783,-0.945028691922684
4297,-3.25642456745878,-1.47548516743879,Crocosphaera_K02709,Crocosphaera,K02709,3,Crocosphaera,Photosynthesis,prokaryotic_photoauto,Morning,3.94935697141636,-2.08243105116403
4298,-2.85092361691239,0.448957767975435,Crocosphaera_K05376,Crocosphaera,K05376,2,Crocosphaera,Photosynthesis - antenna proteins,prokaryotic_photoauto,Morning,3.91929621284159,-0.115856436113828
4299,-3.26638604161466,-1.32512087679364,High-light Pro_K02959,High-light Pro,K02959,2,High-light Pro,Ribosome,prokaryotic_photoauto,Morning,3.98865306345393,-1.93689935540182
4300,-3.92366362842944,-1.56562364790909,OM60/NOR5_K14469,OM60/NOR5,K14469,3,other,other,prokaryotic_non_photoauto,Morning,4.59901088720602,-2.30100942927371
4301,-3.62310985150143,-2.00004800142893,SAR11_K00962,SAR11,K00962,3,SAR11,Purine metabolism,prokaryotic_non_photoauto,Morning,4.21370512325818,-2.66845130753061
4302,-2.94445633686473,2.09218666686702,Crocosphaera_K02291,Crocosphaera,K02291,3,Crocosphaera,Carotenoid biosynthesis,prokaryotic_photoauto,Night,4.3334069878249,1.4775509517977
4303,-1.68828681811527,-1.16527434574281,Crocosphaera_K03431,Crocosphaera,K03431,3,Crocosphaera,other,prokaryotic_photoauto,Morning,2.4417383511704,-1.47225234493775
4304,-1.36482074189905,3.79030943096164,Crocosphaera_K00615,Crocosphaera,K00615,2,Crocosphaera,Pentose phosphate pathway,prokaryotic_photoauto,Night,3.08505870972935,3.45121638002934
4305,0.134506199258942,-4.01668557243555,SAR11_K00928,SAR11,K00928,4,SAR11,Glycine, serine and threonine metabolism,prokaryotic_non_photoauto,Afternoon,0.0626625993803005,-3.91326522772622
4306,2.24951151596968,-3.54162284082831,SAR116_K00412,SAR116,K00412,5,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-1.95966257604332,-3.03471362499477
4307,0.032938590449507,-3.89836844969721,SAR116_K04080,SAR116,K04080,4,other,RNA degradation,prokaryotic_non_photoauto,Afternoon,0.18731273376478,-3.81703639283383
4308,-1.97622359618163,-0.485132535194288,Crocosphaera_K02636,Crocosphaera,K02636,3,Crocosphaera,Photosynthesis,prokaryotic_photoauto,Morning,2.86236421407331,-0.861352947318205
4309,2.01072342166427,-3.54735947318883,Rivulariaceae_K02276,Rivulariaceae,K02276,5,other,Oxidative phosphorylation,prokaryotic_photoauto,Afternoon,-1.72199364319241,-3.08692527578471
4310,-2.62880893883708,1.41148984021214,High-light Pro_K01872,High-light Pro,K01872,3,High-light Pro,Aminoacyl-tRNA biosynthesis,prokaryotic_photoauto,Night,3.88496222668979,0.871513276322172
4311,-2.97918997153623,1.60543444311295,SAR92_K03832,SAR92,K03832,3,SAR92,other,prokaryotic_non_photoauto,Night,4.27317997442215,0.993375339563316
4312,-3.95058778595277,0.919000768543944,High-light Pro_K02357,High-light Pro,K02357,2,High-light Pro,other,prokaryotic_photoauto,Morning,5.11066122222431,0.130620983152647
4313,-2.44222181049483,3.28378038519133,Crocosphaera_K00789,Crocosphaera,K00789,2,Crocosphaera,Cysteine and methionine metabolism,prokaryotic_photoauto,Night,4.06364086367528,2.74422962642826
4314,-2.7139565963926,-3.45808146675076,High-light Pro_K00099,High-light Pro,K00099,4,High-light Pro,Terpenoid backbone biosynthesis,prokaryotic_photoauto,Morning,3.02010364988942,-3.92110206735239
4315,-4.0977201763953,0.559388265445686,High-light Pro_K01649,High-light Pro,K01649,2,High-light Pro,other,prokaryotic_photoauto,Morning,5.18763669363637,-0.250785771965521
4316,1.95963673358342,-3.20899530185087,SAR86_K04088,SAR86,K04088,5,other,other,prokaryotic_non_photoauto,Afternoon,-1.60489537996652,-2.76502919554903
4317,1.50783379852918,1.22953832259119,Crocosphaera_K00324,Crocosphaera,K00324,6,Crocosphaera,Nicotinate and nicotinamide metabolism,prokaryotic_photoauto,Dusk,-0.287177490840464,1.50007686979098
4318,3.58231054645033,-1.73964205241098,SAR11-like_K00412,SAR11-like,K00412,6,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-2.94091259424476,-1.00734120010639
4319,3.15665756278804,-1.7874412494582,SAR11-like_K02274,SAR11-like,K02274,6,other,Oxidative phosphorylation,prokaryotic_non_photoauto,Afternoon,-2.52458477132652,-1.1372627266352
4320,0.910276146967342,-3.02909023781104,SAR116_K04088,SAR116,K04088,4,other,other,prokaryotic_non_photoauto,Afternoon,-0.520437056474578,-2.79330105162273
4321,3.41896825557741,-0.779989370180217,High-light Pro_K00524,High-light Pro,K00524,6,High-light Pro,Purine metabolism,prokaryotic_photoauto,Dusk,-2.59035135257179,-0.0979944752002261
4322,0.911160803496529,1.60593518550551,Crocosphaera_K02588,Crocosphaera,K02588,1,Crocosphaera,Nitrogen metabolism,prokaryotic_photoauto,Dusk,0.382926889384002,1.75283624578805
4323,3.03105791076354,-2.58839364116487,SAR11_K15012,SAR11,K15012,5,SAR11,Two-component system,prokaryotic_non_photoauto,Afternoon,-2.55524317931966,-1.94732831928343
4324,0.878459965635068,-3.19513787382047,SAR86_K04487,SAR86,K04487,5,other,other,prokaryotic_non_photoauto,Afternoon,-0.5210151619214,-2.96236515792797
4325,2.09282182566099,-2.37416000034601,SAR92_K03667,SAR92,K03667,5,SAR92,Cell cycle,prokaryotic_non_photoauto,Afternoon,-1.57521218424307,-1.92025189777091
4326,1.22482906666321,-2.91719243871475,SAR92_K04079,SAR92,K04079,4,SAR92,RNA degradation,prokaryotic_non_photoauto,Afternoon,-0.813159798511855,-2.62218710696499
4327,1.12023624614272,-3.81469240331842,SAR116_K06890,SAR116,K06890,4,other,other,prokaryotic_non_photoauto,Afternoon,-0.883660535095358,-3.52284690844661
4328,-4.02234486820941,-1.49566782115501,High-light Pro_K02115,High-light Pro,K02115,3,High-light Pro,Oxidative phosphorylation,prokaryotic_photoauto,Morning,4.71133983175435,-2.2516495389605
4329,-2.79576323529893,0.776470536142822,Crocosphaera_K01784,Crocosphaera,K01784,3,Crocosphaera,other,prokaryotic_photoauto,Morning,3.9280304026343,0.216124522660364
4330,-1.5029263933258,-2.14889236450567,Crocosphaera_K03798,Crocosphaera,K03798,3,Crocosphaera,Cell cycle,prokaryotic_photoauto,Morning,2.06448357035962,-2.40080839431852
4331,-3.20002078224848,0.123523721192667,SAR92_K02959,SAR92,K02959,3,SAR92,Ribosome,prokaryotic_non_photoauto,Morning,4.20490434519582,-0.503142837340758
4332,-1.21767531912466,-3.52116977349655,Crocosphaera_K03786,Crocosphaera,K03786,4,Crocosphaera,Phenylalanine, tyrosine and tryptophan biosynthesis,prokaryotic_photoauto,Morning,1.51151445454299,-3.69106815376531
4333,0.963242193261943,-3.75027530887648,High-light Pro_K01810,High-light Pro,K01810,4,High-light Pro,Glycolysis / Gluconeogenesis,prokaryotic_photoauto,Afternoon,-0.71409933051656,-3.49029559074274
4334,2.85466150113804,-1.72815850206956,SAR86_K00174,SAR86,K00174,5,other,Citrate cycle (TCA cycle),prokaryotic_non_photoauto,Afternoon,-2.21102321939847,-1.13803558952946
4335,-3.94987096735502,1.34742256337638,SAR92_K02404,SAR92,K02404,2,SAR92,Flagellar assembly,prokaryotic_non_photoauto,Morning,5.19352534953915,0.550950617699296
4336,-2.99880845953491,-0.0932980822446645,Crocosphaera_K02719,Crocosphaera,K02719,3,Crocosphaera,Photosynthesis,prokaryotic_photoauto,Morning,3.96139218702954,-0.676543893790772
4337,-3.12597485804082,-0.741217731066128,Eukaryota_K02114,Eukaryota,K02114,3,other,Oxidative phosphorylation,eukaryotic,Morning,3.9621557326063,-1.33682288187304
4338,2.98995436489412,1.72781761721579,High-light Pro_K00033,High-light Pro,K00033,6,High-light Pro,Pentose phosphate pathway,prokaryotic_photoauto,Dusk,-1.67208858916312,2.27792924604735
4339,-1.12305944494957,-3.19641697973785,Eukaryota_K02704,Eukaryota,K02704,3,other,Photosynthesis,eukaryotic,Morning,1.48025470747792,-3.3540967525163
4340,-1.95479499713613,3.23702456059111,Crocosphaera_K02864,Crocosphaera,K02864,2,Crocosphaera,Ribosome,prokaryotic_photoauto,Night,3.5670924414392,2.79346445586469
4341,2.04015213863124,-2.92036554377821,High-light Pro_K00812,High-light Pro,K00812,5,High-light Pro,Alanine, aspartate and glutamate metabolism,prokaryotic_photoauto,Afternoon,-1.62910191256851,-2.46623760104698
4342,-1.34036493762605,-3.44611263127977,High-light Pro_K02493,High-light Pro,K02493,4.5,High-light Pro,other,prokaryotic_photoauto,Afternoon,1.64884699508906,-3.64138877067144
4343,-2.96632244601681,2.35254763939999,Low-light Pro_K02986,Low-light Pro,K02986,2,other,Ribosome,prokaryotic_photoauto,Night,4.40606700294887,1.72864329497379
4344,2.6140437486548,-2.71280141936049,SAR11_K03798,SAR11,K03798,5,SAR11,Cell cycle,prokaryotic_non_photoauto,Afternoon,-2.16249977072042,-2.15070106407645
4345,2.03965049655641,-3.13323905630954,SAR116_K13643,SAR116,K13643,5,other,other,prokaryotic_non_photoauto,Afternoon,-1.67012983260212,-2.67511867423936
4346,-3.16547196399024,-0.765566984363956,Viruses_K02716,Viruses,K02716,3,other,Photosynthesis,virusses,Morning,3.99690253488899,-1.36840977421474
4347,1.258642135847,-2.91241032266837,SAR86_K04043,SAR86,K04043,4,other,RNA degradation,prokaryotic_non_photoauto,Afternoon,-0.846039923136238,-2.6109002753821
4348,-3.49216761939361,1.10485538296697,Eukaryota_K02906,Eukaryota,K02906,2,other,Ribosome,eukaryotic,Night,4.68849949224112,0.402337791186483
4349,3.24181669939564,-2.06995704233638,OM60/NOR5_K00249,OM60/NOR5,K00249,6,other,Fatty acid degradation,prokaryotic_non_photoauto,Afternoon,-2.66486000494137,-1.39773633438817
4350,-2.75958922778148,2.5889554443252,Crocosphaera_K02906,Crocosphaera,K02906,2,Crocosphaera,Ribosome,prokaryotic_photoauto,Night,4.24545465950352,2.00084024033383
4351,0.761559575753506,0.643673829862267,Crocosphaera_K04487,Crocosphaera,K04487,6,Crocosphaera,other,prokaryotic_photoauto,Dusk,0.344800239390909,0.779878720577902
4352,-3.89632849467384,1.54869717138606,High-light Pro_K02887,High-light Pro,K02887,2,High-light Pro,Ribosome,prokaryotic_photoauto,Night,5.17924960494824,0.758803408791031
4353,-3.77600088290157,1.48444570633297,High-light Pro_K02895,High-light Pro,K02895,2.5,High-light Pro,Ribosome,prokaryotic_photoauto,Night,5.04638715416876,0.719261270150702
4354,1.65294983764473,-3.41672278455848,High-light Pro_K02956,High-light Pro,K02956,4,High-light Pro,Ribosome,prokaryotic_photoauto,Afternoon,-1.33873410552086,-3.02859689821068
4355,1.16762285131717,-3.37060970775406,SAR86_K04084,SAR86,K04084,5,other,other,prokaryotic_non_photoauto,Afternoon,-0.844410904190367,-3.07805246929256
4356,1.37293260073713,-3.30951455178761,SAR86_K01338,SAR86,K01338,5,other,Cell cycle,prokaryotic_non_photoauto,Afternoon,-1.03780157995921,-2.97807729448934
